,Monthly ranking of women in national parliaments | Parline: the IPU’s Open Data Platfo,Individuals using the Internet (% of population) | Data (worldbank.org)
Country,%Women,%Internet
Rwanda,61.3,30.5
Cuba,53.4,71.1
Nicaragua,51.7,57.1
Mexico,50,75.6
New Zealand,50,95.9
United Arab Emirates,50,100.0
Iceland,47.6,99.7
Costa Rica,47.4,82.8
Andorra,46.4,93.9
Sweden,46.4,94.8
South Africa,46.3,72.3
Bolivia,46.2,66.0
Norway,46.2,99.0
Senegal,46.1,58.1
Finland,45.5,92.8
Argentina,44.8,87.2
Namibia,44.2,53.0
Denmark,43.6,98.9
Mozambique,43.2,17.4
Belgium,42.7,92.8
Spain,42.4,93.9
Cabo Verde,41.7,69.8
North Macedonia,41.7,83.0
Switzerland,41.7,95.6
Ethiopia,41.3,16.7
Netherlands,40.7,94.0
Austria,40.4,92.5
Belarus,40,86.9
Timor-Leste,40,39.5
Peru,38.8,71.1
Ecuador,38.7,76.2
Moldova,38.6,61.3
Australia,38.4,96.4
Burundi,38.2,5.8
France,37.8,86.1
Slovenia,37.8,89.0
Dominica,37.5,80.9
Tanzania,37.4,31.6
Guyana,36.6,84.8
Monaco,36.4,97.1
Portugal,36.1,82.3
Albania,35.7,79.3
Armenia,35.5,78.6
Chile,35.5,90.2
Germany,35.1,91.4
Luxembourg,35,98.8
Serbia,34.8,81.2
United Kingdom,34.5,96.7
Cameroon,33.9,45.6
Uganda,33.8,10.3
Angola,33.6,32.6
Uzbekistan,33.6,76.6
San Marino,33.3,74.9
Nepal,33.1,51.6
South Sudan,32.4,6.5
Italy,32.3,74.9
Croatia,31.8,81.3
Grenada,31.3,77.8
St. Kitts and Nevis,31.3,80.7
Equatorial Guinea,31,53.9
Canada,30.7,94.6
Niger,30.7,22.4
Zimbabwe,30.6,34.8
Vietnam,30.3,74.2
Guinea,29.6,34.7
Suriname,29.4,65.9
United States,29.4,91.8
Singapore,29.1,92.0
Latvia,29,91.2
Colombia,28.9,73.0
Iraq,28.9,48.9
Jamaica,28.6,82.4
Mali,28.6,34.5
Trinidad and Tobago,28.6,79.0
Lithuania,28.4,86.9
Montenegro,28.4,82.2
Poland,28.3,85.4
Liechtenstein,28,99.5
Dominican Republic,27.9,85.2
Malta,27.9,87.5
Estonia,27.7,91.0
Egypt,27.5,72.1
El Salvador,27.4,62.9
Kazakhstan,27.4,90.9
Honduras,27.3,48.1
Philippines,27.3,52.7
Tajikistan,27,22.0
Barbados,26.7,85.8
Lesotho,26.5,48.0
Uruguay,26.3,90.1
Djibouti,26.2,68.9
Czechia,26,82.7
Chad,25.9,17.9
Turkmenistan,25.9,21.3
China,24.9,73.1
Morocco,24.3,88.1
Bulgaria,24.2,75.3
Israel,24.2,90.3
Kenya,23.3,28.8
Ireland,23.1,95.2
Seychelles,22.9,81.6
Panama,22.5,67.5
Lao PDR,22,62.0
Slovak Republic,22,89.9
Indonesia,21.6,62.1
Greece,21,78.5
Bangladesh,20.9,38.9
Cambodia,20.8,60.2
Malawi,20.7,24.4
Pakistan,20.5,21.0
Ukraine,20.4,79.2
Mauritania,20.3,58.8
Bahrain,20,100.0
Kyrgyz Republic,20,77.9
Mauritius,20,67.6
Saudi Arabia,19.9,100.0
Togo,19.8,35.0
Somalia,19.7,2.0
Guatemala,19.4,50.8
Bosnia and Herzegovina,19.1,75.7
"Korea, Rep.",19.1,97.6
Romania,19.1,83.6
Paraguay,18.8,77.0
Azerbaijan,18.6,86.0
Madagascar,18.5,19.7
Georgia,18.4,76.4
St. Vincent and the Grenadines,18.2,84.9
Bahamas,18,94.3
Brazil,17.7,81.3
"Korea, Dem. People's Rep.",17.6,0.0
Bhutan,17.4,85.6
Turkiye,17.4,81.4
Mongolia,17.1,84.3
Burkina Faso,16.9,21.6
Comoros,16.7,27.3
Thailand,16.6,85.3
Libya,16.5,17.8
Russian Federation,16.4,88.2
Belize,15.6,62.0
India,15.1,46.3
Zambia,15,21.2
Eswatini,14.9,58.9
Gabon,14.7,71.7
"Congo, Rep.",14.6,8.7
Ghana,14.6,68.2
Sao Tome and Principe,14.6,51.2
Cyprus,14.3,90.8
Cote d'Ivoire,13.7,45.4
Guinea-Bissau,13.7,35.2
Malaysia,13.5,96.8
Hungary,13.1,88.6
Samoa,13,78.2
Sierra Leone,13,18.0
Central African Republic,12.9,10.6
"Congo, Dem. Rep.",12.8,22.9
Jordan,12.3,82.8
Antigua and Barbuda,11.1,95.7
Botswana,11.1,73.5
St. Lucia,11.1,78.1
Liberia,11,33.6
Fiji,10.9,87.7
Syrian Arab Republic,10.8,35.8
Nauru,10.5,83.9
Japan,10,93.2
Brunei Darussalam,9.1,98.1
"Gambia, The",8.6,33.0
Solomon Islands,8,36.1
Algeria,7.9,70.8
Benin,7.4,34.0
"Micronesia, Fed. Sts.",7.1,40.4
Tonga,7.1,71.6
Kiribati,6.7,53.6
Kuwait,6.3,99.7
Lebanon,6.3,86.6
Palau,6.3,0.0
Tuvalu,6.3,71.6
Marshall Islands,6.1,38.7
"Iran, Islamic Rep.",5.6,78.6
Sri Lanka,5.3,66.7
Maldives,4.6,85.8
Qatar,4.4,100.0
Nigeria,3.6,55.4
Oman,2.3,96.4
Vanuatu,1.9,66.3
Papua New Guinea,1.7,32.1
"Yemen, Rep.",0,26.7
Eritrea,-,21.7
Haiti,-,38.9
Tunisia,-,79.0
"Venezuela, RB",-,61.6
Afghanistan,-,18.4
Myanmar,-,44.0
Sudan,-,28.4
